,path,height,width,frames,class,label,source,quality,name,original
4095,manipulated_sequences/DeepFakeDetection/c23/videos/18_26__walk_down_hall_angry__UMEX6HWU.mp4,1080,1920,361,manipulated_sequences,True,DeepFakeDetection,c23,18_26__walk_down_hall_angry__UMEX6HWU,9198
4096,manipulated_sequences/DeepFakeDetection/c23/videos/13_07__walking_outside_cafe_disgusted__RVQCPCJF.mp4,1080,1920,344,manipulated_sequences,True,DeepFakeDetection,c23,13_07__walking_outside_cafe_disgusted__RVQCPCJF,9396
4097,manipulated_sequences/DeepFakeDetection/c23/videos/24_23__talking_angry_couch__MDSDXSNU.mp4,1080,1920,1162,manipulated_sequences,True,DeepFakeDetection,c23,24_23__talking_angry_couch__MDSDXSNU,9359
4098,manipulated_sequences/DeepFakeDetection/c23/videos/27_15__walking_and_outside_surprised__WZ4MLUAV.mp4,1080,1920,1141,manipulated_sequences,True,DeepFakeDetection,c23,27_15__walking_and_outside_surprised__WZ4MLUAV,9251
4099,manipulated_sequences/DeepFakeDetection/c23/videos/15_04__walking_outside_cafe_disgusted__46TJ9IOJ.mp4,1080,1920,508,manipulated_sequences,True,DeepFakeDetection,c23,15_04__walking_outside_cafe_disgusted__46TJ9IOJ,9165
4100,manipulated_sequences/DeepFakeDetection/c23/videos/03_15__exit_phone_room__OY4I7ZU8.mp4,1080,1920,543,manipulated_sequences,True,DeepFakeDetection,c23,03_15__exit_phone_room__OY4I7ZU8,9151
4101,manipulated_sequences/DeepFakeDetection/c23/videos/06_20__walk_down_hall_angry__6SUW7063.mp4,1080,1920,280,manipulated_sequences,True,DeepFakeDetection,c23,06_20__walk_down_hall_angry__6SUW7063,9219
4102,manipulated_sequences/DeepFakeDetection/c23/videos/07_02__kitchen_pan__34PVT42V.mp4,1080,1920,548,manipulated_sequences,True,DeepFakeDetection,c23,07_02__kitchen_pan__34PVT42V,9173
4103,manipulated_sequences/DeepFakeDetection/c23/videos/20_26__kitchen_still__34DJQS3E.mp4,1080,1920,899,manipulated_sequences,True,DeepFakeDetection,c23,20_26__kitchen_still__34DJQS3E,9209
4104,manipulated_sequences/DeepFakeDetection/c23/videos/09_21__talking_against_wall__LBQF8ZN1.mp4,1080,1920,975,manipulated_sequences,True,DeepFakeDetection,c23,09_21__talking_against_wall__LBQF8ZN1,9247
4105,manipulated_sequences/DeepFakeDetection/c23/videos/05_08__walk_down_hall_angry__PRBCE28Z.mp4,1080,1920,437,manipulated_sequences,True,DeepFakeDetection,c23,05_08__walk_down_hall_angry__PRBCE28Z,9277
4106,manipulated_sequences/DeepFakeDetection/c23/videos/16_05__hugging_happy__053HPS1G.mp4,1080,1920,723,manipulated_sequences,True,DeepFakeDetection,c23,16_05__hugging_happy__053HPS1G,9325
4107,manipulated_sequences/DeepFakeDetection/c23/videos/03_07__walking_down_indoor_hall_disgust__F0YYEA5W.mp4,1080,1920,1447,manipulated_sequences,True,DeepFakeDetection,c23,03_07__walking_down_indoor_hall_disgust__F0YYEA5W,9289
4108,manipulated_sequences/DeepFakeDetection/c23/videos/09_02__kitchen_pan__9TDCEK1Q.mp4,1080,1920,663,manipulated_sequences,True,DeepFakeDetection,c23,09_02__kitchen_pan__9TDCEK1Q,9256
4109,manipulated_sequences/DeepFakeDetection/c23/videos/04_07__podium_speech_happy__ITC0C48B.mp4,1080,1920,932,manipulated_sequences,True,DeepFakeDetection,c23,04_07__podium_speech_happy__ITC0C48B,9161
4110,manipulated_sequences/DeepFakeDetection/c23/videos/21_09__hugging_happy__Z8H2TRCI.mp4,1080,1920,841,manipulated_sequences,True,DeepFakeDetection,c23,21_09__hugging_happy__Z8H2TRCI,9410
4111,manipulated_sequences/DeepFakeDetection/c23/videos/12_13__secret_conversation__2TM4IFSF.mp4,1080,1920,6,manipulated_sequences,True,DeepFakeDetection,c23,12_13__secret_conversation__2TM4IFSF,9360
4112,manipulated_sequences/DeepFakeDetection/c23/videos/02_27__kitchen_pan__3L1MLH3D.mp4,1080,1920,578,manipulated_sequences,True,DeepFakeDetection,c23,02_27__kitchen_pan__3L1MLH3D,9345
4113,manipulated_sequences/DeepFakeDetection/c23/videos/25_09__walking_down_street_outside_angry__5041ODBN.mp4,1080,1920,355,manipulated_sequences,True,DeepFakeDetection,c23,25_09__walking_down_street_outside_angry__5041ODBN,9145
4114,manipulated_sequences/DeepFakeDetection/c23/videos/18_03__outside_talking_pan_laughing__22UBC0BS.mp4,1080,1920,759,manipulated_sequences,True,DeepFakeDetection,c23,18_03__outside_talking_pan_laughing__22UBC0BS,9103
4115,manipulated_sequences/DeepFakeDetection/c23/videos/21_15__talking_against_wall__JDPD580N.mp4,1080,1920,906,manipulated_sequences,True,DeepFakeDetection,c23,21_15__talking_against_wall__JDPD580N,9137
4116,manipulated_sequences/DeepFakeDetection/c23/videos/13_14__walking_outside_cafe_disgusted__KMQ3AW6A.mp4,1080,1920,337,manipulated_sequences,True,DeepFakeDetection,c23,13_14__walking_outside_cafe_disgusted__KMQ3AW6A,9396
4117,manipulated_sequences/DeepFakeDetection/c23/videos/14_18__talking_against_wall__0YRBHIKG.mp4,1080,1920,970,manipulated_sequences,True,DeepFakeDetection,c23,14_18__talking_against_wall__0YRBHIKG,9397
4118,manipulated_sequences/DeepFakeDetection/c23/videos/20_13__exit_phone_room__C50CSOEX.mp4,1080,1920,617,manipulated_sequences,True,DeepFakeDetection,c23,20_13__exit_phone_room__C50CSOEX,9346
4119,manipulated_sequences/DeepFakeDetection/c23/videos/13_11__kitchen_pan__61T622EK.mp4,1080,1920,581,manipulated_sequences,True,DeepFakeDetection,c23,13_11__kitchen_pan__61T622EK,9379
4120,manipulated_sequences/DeepFakeDetection/c23/videos/15_21__outside_talking_pan_laughing__87WSBJP3.mp4,1080,1920,677,manipulated_sequences,True,DeepFakeDetection,c23,15_21__outside_talking_pan_laughing__87WSBJP3,9221
4121,manipulated_sequences/DeepFakeDetection/c23/videos/03_18__outside_talking_still_laughing__N72YE748.mp4,1080,1920,937,manipulated_sequences,True,DeepFakeDetection,c23,03_18__outside_talking_still_laughing__N72YE748,9202
4122,manipulated_sequences/DeepFakeDetection/c23/videos/26_12__outside_talking_still_laughing__LI63E4TS.mp4,1080,1920,345,manipulated_sequences,True,DeepFakeDetection,c23,26_12__outside_talking_still_laughing__LI63E4TS,9243
4123,manipulated_sequences/DeepFakeDetection/c23/videos/02_07__walking_and_outside_surprised__UH60ROEK.mp4,1080,1920,991,manipulated_sequences,True,DeepFakeDetection,c23,02_07__walking_and_outside_surprised__UH60ROEK,9108
4124,manipulated_sequences/DeepFakeDetection/c23/videos/23_10__walking_down_indoor_hall_disgust__GYY4VANY.mp4,1080,1920,1211,manipulated_sequences,True,DeepFakeDetection,c23,23_10__walking_down_indoor_hall_disgust__GYY4VANY,9226
4125,manipulated_sequences/DeepFakeDetection/c23/videos/10_23__outside_talking_still_laughing__CU6SNBFZ.mp4,1080,1920,775,manipulated_sequences,True,DeepFakeDetection,c23,10_23__outside_talking_still_laughing__CU6SNBFZ,9284
4126,manipulated_sequences/DeepFakeDetection/c23/videos/11_18__talking_against_wall__PT4YKO2R.mp4,1080,1920,880,manipulated_sequences,True,DeepFakeDetection,c23,11_18__talking_against_wall__PT4YKO2R,9115
4127,manipulated_sequences/DeepFakeDetection/c23/videos/18_06__secret_conversation__DEA1TCLN.mp4,1080,1920,234,manipulated_sequences,True,DeepFakeDetection,c23,18_06__secret_conversation__DEA1TCLN,9326
4128,manipulated_sequences/DeepFakeDetection/c23/videos/26_20__podium_speech_happy__01OJA93K.mp4,1080,1920,1086,manipulated_sequences,True,DeepFakeDetection,c23,26_20__podium_speech_happy__01OJA93K,9330
4129,manipulated_sequences/DeepFakeDetection/c23/videos/14_18__hugging_happy__MAEROFMR.mp4,1080,1920,133,manipulated_sequences,True,DeepFakeDetection,c23,14_18__hugging_happy__MAEROFMR,9220
4130,manipulated_sequences/DeepFakeDetection/c23/videos/20_15__hugging_happy__99NHTFBM.mp4,1080,1920,740,manipulated_sequences,True,DeepFakeDetection,c23,20_15__hugging_happy__99NHTFBM,9357
4131,manipulated_sequences/DeepFakeDetection/c23/videos/05_17__kitchen_pan__M3H96PDQ.mp4,1080,1920,656,manipulated_sequences,True,DeepFakeDetection,c23,05_17__kitchen_pan__M3H96PDQ,9246
4132,manipulated_sequences/DeepFakeDetection/c23/videos/20_01__outside_talking_pan_laughing__6UBMLXK3.mp4,1080,1920,725,manipulated_sequences,True,DeepFakeDetection,c23,20_01__outside_talking_pan_laughing__6UBMLXK3,9335
4133,manipulated_sequences/DeepFakeDetection/c23/videos/23_19__outside_talking_pan_laughing__H4SUVFTL.mp4,1080,1920,560,manipulated_sequences,True,DeepFakeDetection,c23,23_19__outside_talking_pan_laughing__H4SUVFTL,9403
4134,manipulated_sequences/DeepFakeDetection/c23/videos/25_18__walking_outside_cafe_disgusted__SEGFKFJG.mp4,1080,1920,275,manipulated_sequences,True,DeepFakeDetection,c23,25_18__walking_outside_cafe_disgusted__SEGFKFJG,9179
4135,manipulated_sequences/DeepFakeDetection/c23/videos/06_03__walking_down_indoor_hall_disgust__KIWCEATU.mp4,1080,1920,1358,manipulated_sequences,True,DeepFakeDetection,c23,06_03__walking_down_indoor_hall_disgust__KIWCEATU,9136
4136,manipulated_sequences/DeepFakeDetection/c23/videos/20_12__walking_down_indoor_hall_disgust__GHPWDH3C.mp4,1080,1920,1373,manipulated_sequences,True,DeepFakeDetection,c23,20_12__walking_down_indoor_hall_disgust__GHPWDH3C,9255
4137,manipulated_sequences/DeepFakeDetection/c23/videos/21_09__podium_speech_happy__J7SQKGUR.mp4,1080,1920,1576,manipulated_sequences,True,DeepFakeDetection,c23,21_09__podium_speech_happy__J7SQKGUR,9178
4138,manipulated_sequences/DeepFakeDetection/c23/videos/26_14__talking_against_wall__ILLP29ZH.mp4,1080,1920,1295,manipulated_sequences,True,DeepFakeDetection,c23,26_14__talking_against_wall__ILLP29ZH,9106
4139,manipulated_sequences/DeepFakeDetection/c23/videos/07_12__outside_talking_pan_laughing__KAG65PEE.mp4,1080,1920,697,manipulated_sequences,True,DeepFakeDetection,c23,07_12__outside_talking_pan_laughing__KAG65PEE,9394
4140,manipulated_sequences/DeepFakeDetection/c23/videos/01_14__hugging_happy__0S0NS5C6.mp4,1080,1920,599,manipulated_sequences,True,DeepFakeDetection,c23,01_14__hugging_happy__0S0NS5C6,9088
4141,manipulated_sequences/DeepFakeDetection/c23/videos/20_11__hugging_happy__GNK9UR8K.mp4,1080,1920,725,manipulated_sequences,True,DeepFakeDetection,c23,20_11__hugging_happy__GNK9UR8K,9357
4142,manipulated_sequences/DeepFakeDetection/c23/videos/09_26__walking_down_street_outside_angry__C3K20JOL.mp4,1080,1920,425,manipulated_sequences,True,DeepFakeDetection,c23,09_26__walking_down_street_outside_angry__C3K20JOL,9073
4143,manipulated_sequences/DeepFakeDetection/c23/videos/28_05__kitchen_pan__2DK5X0Y0.mp4,1080,1920,587,manipulated_sequences,True,DeepFakeDetection,c23,28_05__kitchen_pan__2DK5X0Y0,9331
4144,manipulated_sequences/DeepFakeDetection/c23/videos/03_06__secret_conversation__1IXGY2FK.mp4,1080,1920,784,manipulated_sequences,True,DeepFakeDetection,c23,03_06__secret_conversation__1IXGY2FK,9244
4145,manipulated_sequences/DeepFakeDetection/c23/videos/15_06__kitchen_still__QRCD27P8.mp4,1080,1920,865,manipulated_sequences,True,DeepFakeDetection,c23,15_06__kitchen_still__QRCD27P8,9189
4146,manipulated_sequences/DeepFakeDetection/c23/videos/01_04__podium_speech_happy__GBC7ZGDP.mp4,1080,1920,898,manipulated_sequences,True,DeepFakeDetection,c23,01_04__podium_speech_happy__GBC7ZGDP,9285
4147,manipulated_sequences/DeepFakeDetection/c23/videos/22_19__walking_down_indoor_hall_disgust__VK6BF5NV.mp4,1080,1920,957,manipulated_sequences,True,DeepFakeDetection,c23,22_19__walking_down_indoor_hall_disgust__VK6BF5NV,9336
4148,manipulated_sequences/DeepFakeDetection/c23/videos/08_05__walk_down_hall_angry__YN1Q9TER.mp4,1080,1920,269,manipulated_sequences,True,DeepFakeDetection,c23,08_05__walk_down_hall_angry__YN1Q9TER,9118
4149,manipulated_sequences/DeepFakeDetection/c23/videos/02_06__kitchen_pan__0M6JNS5D.mp4,1080,1920,577,manipulated_sequences,True,DeepFakeDetection,c23,02_06__kitchen_pan__0M6JNS5D,9345
4150,manipulated_sequences/DeepFakeDetection/c23/videos/12_02__hugging_happy__9D2ZHEKW.mp4,1080,1920,886,manipulated_sequences,True,DeepFakeDetection,c23,12_02__hugging_happy__9D2ZHEKW,9355
4151,manipulated_sequences/DeepFakeDetection/c23/videos/13_09__outside_talking_still_laughing__YP7MGDQ6.mp4,1080,1920,607,manipulated_sequences,True,DeepFakeDetection,c23,13_09__outside_talking_still_laughing__YP7MGDQ6,9292
4152,manipulated_sequences/DeepFakeDetection/c23/videos/12_13__talking_angry_couch__WCPCP2TD.mp4,1080,1920,1248,manipulated_sequences,True,DeepFakeDetection,c23,12_13__talking_angry_couch__WCPCP2TD,9192
4153,manipulated_sequences/DeepFakeDetection/c23/videos/02_15__outside_talking_still_laughing__HTG660F8.mp4,1080,1920,811,manipulated_sequences,True,DeepFakeDetection,c23,02_15__outside_talking_still_laughing__HTG660F8,9297
4154,manipulated_sequences/DeepFakeDetection/c23/videos/05_16__podium_speech_happy__053HPS1G.mp4,1080,1920,1080,manipulated_sequences,True,DeepFakeDetection,c23,05_16__podium_speech_happy__053HPS1G,9163
4155,manipulated_sequences/DeepFakeDetection/c23/videos/01_27__talking_against_wall__ZYCZ30C0.mp4,1080,1920,847,manipulated_sequences,True,DeepFakeDetection,c23,01_27__talking_against_wall__ZYCZ30C0,9362
4156,manipulated_sequences/DeepFakeDetection/c23/videos/01_15__walking_and_outside_surprised__02HILKYO.mp4,1080,1920,810,manipulated_sequences,True,DeepFakeDetection,c23,01_15__walking_and_outside_surprised__02HILKYO,9424
4157,manipulated_sequences/DeepFakeDetection/c23/videos/11_21__kitchen_still__T7DK03O1.mp4,1080,1920,784,manipulated_sequences,True,DeepFakeDetection,c23,11_21__kitchen_still__T7DK03O1,9348
4158,manipulated_sequences/DeepFakeDetection/c23/videos/12_20__kitchen_still__VD7BCF1U.mp4,1080,1920,703,manipulated_sequences,True,DeepFakeDetection,c23,12_20__kitchen_still__VD7BCF1U,9381
4159,manipulated_sequences/DeepFakeDetection/c23/videos/25_21__walking_down_street_outside_angry__NFBISHIN.mp4,1080,1920,363,manipulated_sequences,True,DeepFakeDetection,c23,25_21__walking_down_street_outside_angry__NFBISHIN,9145
4160,manipulated_sequences/DeepFakeDetection/c23/videos/12_07__walking_and_outside_surprised__0VN0A2T3.mp4,1080,1920,779,manipulated_sequences,True,DeepFakeDetection,c23,12_07__walking_and_outside_surprised__0VN0A2T3,9419
4161,manipulated_sequences/DeepFakeDetection/c23/videos/06_03__hugging_happy__4I8LRXWF.mp4,1080,1920,852,manipulated_sequences,True,DeepFakeDetection,c23,06_03__hugging_happy__4I8LRXWF,9204
4162,manipulated_sequences/DeepFakeDetection/c23/videos/21_14__talking_angry_couch__N0WM4GSV.mp4,1080,1920,1264,manipulated_sequences,True,DeepFakeDetection,c23,21_14__talking_angry_couch__N0WM4GSV,9081
4163,manipulated_sequences/DeepFakeDetection/c23/videos/13_12__podium_speech_happy__N8IGC93J.mp4,1080,1920,936,manipulated_sequences,True,DeepFakeDetection,c23,13_12__podium_speech_happy__N8IGC93J,9079
4164,manipulated_sequences/DeepFakeDetection/c23/videos/03_09__walk_down_hall_angry__8DTEGQ54.mp4,1080,1920,438,manipulated_sequences,True,DeepFakeDetection,c23,03_09__walk_down_hall_angry__8DTEGQ54,9126
4165,manipulated_sequences/DeepFakeDetection/c23/videos/03_26__walking_outside_cafe_disgusted__WBSXBL82.mp4,1080,1920,648,manipulated_sequences,True,DeepFakeDetection,c23,03_26__walking_outside_cafe_disgusted__WBSXBL82,9132
4166,manipulated_sequences/DeepFakeDetection/c23/videos/26_14__exit_phone_room__SU8SAHTT.mp4,1080,1920,331,manipulated_sequences,True,DeepFakeDetection,c23,26_14__exit_phone_room__SU8SAHTT,9420
4167,manipulated_sequences/DeepFakeDetection/c23/videos/21_09__kitchen_still__PF4WD2KJ.mp4,1080,1920,846,manipulated_sequences,True,DeepFakeDetection,c23,21_09__kitchen_still__PF4WD2KJ,9333
4168,manipulated_sequences/DeepFakeDetection/c23/videos/19_23__talking_angry_couch__WHQ1229T.mp4,1080,1920,1438,manipulated_sequences,True,DeepFakeDetection,c23,19_23__talking_angry_couch__WHQ1229T,9368
4169,manipulated_sequences/DeepFakeDetection/c23/videos/14_06__hugging_happy__8U9ULZDT.mp4,1080,1920,125,manipulated_sequences,True,DeepFakeDetection,c23,14_06__hugging_happy__8U9ULZDT,9220
4170,manipulated_sequences/DeepFakeDetection/c23/videos/03_14__outside_talking_still_laughing__KJ221YN0.mp4,1080,1920,943,manipulated_sequences,True,DeepFakeDetection,c23,03_14__outside_talking_still_laughing__KJ221YN0,9202
4171,manipulated_sequences/DeepFakeDetection/c23/videos/20_26__podium_speech_happy__2VS0S1P5.mp4,1080,1920,1108,manipulated_sequences,True,DeepFakeDetection,c23,20_26__podium_speech_happy__2VS0S1P5,9265
4172,manipulated_sequences/DeepFakeDetection/c23/videos/15_21__hugging_happy__87WSBJP3.mp4,1080,1920,606,manipulated_sequences,True,DeepFakeDetection,c23,15_21__hugging_happy__87WSBJP3,9398
4173,manipulated_sequences/DeepFakeDetection/c23/videos/25_18__walking_down_street_outside_angry__41UL3HO6.mp4,1080,1920,329,manipulated_sequences,True,DeepFakeDetection,c23,25_18__walking_down_street_outside_angry__41UL3HO6,9145
4174,manipulated_sequences/DeepFakeDetection/c23/videos/03_11__talking_against_wall__VLCLB0AU.mp4,1080,1920,910,manipulated_sequences,True,DeepFakeDetection,c23,03_11__talking_against_wall__VLCLB0AU,9276
4175,manipulated_sequences/DeepFakeDetection/c23/videos/10_22__kitchen_still__1TXK09OY.mp4,1080,1920,865,manipulated_sequences,True,DeepFakeDetection,c23,10_22__kitchen_still__1TXK09OY,9264
4176,manipulated_sequences/DeepFakeDetection/c23/videos/25_11__walk_down_hall_angry__JX0SAMTC.mp4,1080,1920,467,manipulated_sequences,True,DeepFakeDetection,c23,25_11__walk_down_hall_angry__JX0SAMTC,9130
4177,manipulated_sequences/DeepFakeDetection/c23/videos/15_18__walking_and_outside_surprised__V5VHLCOW.mp4,1080,1920,869,manipulated_sequences,True,DeepFakeDetection,c23,15_18__walking_and_outside_surprised__V5VHLCOW,9129
4178,manipulated_sequences/DeepFakeDetection/c23/videos/26_04__outside_talking_pan_laughing__MS2MLJP1.mp4,1080,1920,390,manipulated_sequences,True,DeepFakeDetection,c23,26_04__outside_talking_pan_laughing__MS2MLJP1,9121
4179,manipulated_sequences/DeepFakeDetection/c23/videos/12_15__podium_speech_happy__N0SRODQD.mp4,1080,1920,975,manipulated_sequences,True,DeepFakeDetection,c23,12_15__podium_speech_happy__N0SRODQD,9167
4180,manipulated_sequences/DeepFakeDetection/c23/videos/12_25__walking_down_indoor_hall_disgust__FQE07ND1.mp4,1080,1920,972,manipulated_sequences,True,DeepFakeDetection,c23,12_25__walking_down_indoor_hall_disgust__FQE07ND1,9323
4181,manipulated_sequences/DeepFakeDetection/c23/videos/06_18__exit_phone_room__H9445M6R.mp4,1080,1920,232,manipulated_sequences,True,DeepFakeDetection,c23,06_18__exit_phone_room__H9445M6R,9099
4182,manipulated_sequences/DeepFakeDetection/c23/videos/11_01__walking_down_street_outside_angry__9OM3VE0Y.mp4,1080,1920,925,manipulated_sequences,True,DeepFakeDetection,c23,11_01__walking_down_street_outside_angry__9OM3VE0Y,9237
4183,manipulated_sequences/DeepFakeDetection/c23/videos/14_07__outside_talking_pan_laughing__P9QFO50U.mp4,1080,1920,710,manipulated_sequences,True,DeepFakeDetection,c23,14_07__outside_talking_pan_laughing__P9QFO50U,9207
4184,manipulated_sequences/DeepFakeDetection/c23/videos/04_27__podium_speech_happy__2CCI2ND1.mp4,1080,1920,932,manipulated_sequences,True,DeepFakeDetection,c23,04_27__podium_speech_happy__2CCI2ND1,9161
4185,manipulated_sequences/DeepFakeDetection/c23/videos/17_08__talking_against_wall__ISS1V0B1.mp4,1080,1920,694,manipulated_sequences,True,DeepFakeDetection,c23,17_08__talking_against_wall__ISS1V0B1,9080
4186,manipulated_sequences/DeepFakeDetection/c23/videos/21_03__exit_phone_room__YCSEBZO4.mp4,1080,1920,478,manipulated_sequences,True,DeepFakeDetection,c23,21_03__exit_phone_room__YCSEBZO4,9386
